# # Once                                                         FEFF 9.9.1  
# # POT  SCF  60  5.0000   1, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=47 Rmt= 1.582 Rnm= 1.631 K  shell
# # Pot 1 Z=47 Rmt= 1.538 Rnm= 1.579
# # Gam_ch=8.302E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.984E+00eV kf=1.750E+00 Vint=-1.347E+01eV Rs_int= 2.073
# FMS rfms= 5.4009
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     25531.6475986222      -15.9840080000       -1.6200872587    9.1757285874E-06    9.7270675653E-06   -5.5133897798E-07
     25531.7475986222      -15.8840080000       -1.6119665493    9.2562989994E-06    9.8176120313E-06   -5.6131303188E-07
     25531.8475986222      -15.7840080000       -1.6038045893    9.3382116710E-06    9.9097439857E-06   -5.7153231466E-07
     25531.9475986222      -15.6840080000       -1.5956009458    9.4215011473E-06    1.0003505677E-05   -5.8200453000E-07
     25532.0475986222      -15.5840080000       -1.5873549054    9.5061963905E-06    1.0098934201E-05   -5.9273781052E-07
     25532.1475986222      -15.4840080000       -1.5790658039    9.5923338483E-06    1.0196074328E-05   -6.0374047926E-07
     25532.2475986222      -15.3840080000       -1.5707329596    9.6799443607E-06    1.0294965396E-05   -6.1502103486E-07
     25532.3475986222      -15.2840080000       -1.5623556045    9.7690662475E-06    1.0395654922E-05   -6.2658867409E-07
     25532.4475986222      -15.1840080000       -1.5539332242    9.8597355789E-06    1.0498188164E-05   -6.3845258480E-07
     25532.5475986222      -15.0840080000       -1.5454648759    9.9519893199E-06    1.0602612027E-05   -6.5062270733E-07
     25532.6475986222      -14.9840080000       -1.5369497306    1.0045865741E-05    1.0708974566E-05   -6.6310882542E-07
     25532.7475986222      -14.8840080000       -1.5283873543    1.0141407616E-05    1.0817329020E-05   -6.7592140414E-07
     25532.8475986222      -14.7840080000       -1.5197766685    1.0238648097E-05    1.0927719632E-05   -6.8907153500E-07
     25532.9475986222      -14.6840080000       -1.5111168475    1.0337635929E-05    1.1040206086E-05   -7.0257015724E-07
     25533.0475986222      -14.5840080000       -1.5024071833    1.0438409994E-05    1.1154839200E-05   -7.1642920648E-07
     25533.1475986222      -14.4840080000       -1.4936466613    1.0541017995E-05    1.1271678306E-05   -7.3066031049E-07
     25533.2475986222      -14.3840080000       -1.4848345966    1.0645501782E-05    1.1390777917E-05   -7.4527613467E-07
     25533.3475986222      -14.2840080000       -1.4759697774    1.0751911072E-05    1.1512200719E-05   -7.6028964707E-07
     25533.4475986222      -14.1840080000       -1.4670513925    1.0860293961E-05    1.1636007918E-05   -7.7571395701E-07
     25533.5475986222      -14.0840080000       -1.4580786051    1.0970696215E-05    1.1762259309E-05   -7.9156309476E-07
     25533.6475986222      -13.9840080000       -1.4490501841    1.1083175599E-05    1.1891026417E-05   -8.0785081842E-07
     25533.7475986222      -13.8840080000       -1.4399650831    1.1197777187E-05    1.2022369330E-05   -8.2459214240E-07
