#  Fermi level (eV): -11.666
#  Charge transfer :  -0.256
#    Electron counts for each orbital momentum:
#       0      1.849
#       1      4.351
#       2      0.056
#       3     -0.000
#  Number of atoms in cluster:   9
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
  -200.0000  4.522523E-06  1.078688E-05  1.067701E-05  1.047760E-05
  -199.3311  4.544145E-06  1.084863E-05  1.072452E-05  1.051713E-05
  -198.6622  4.566028E-06  1.091099E-05  1.077235E-05  1.055691E-05
  -197.9933  4.588192E-06  1.097393E-05  1.082055E-05  1.059696E-05
  -197.3244  4.610633E-06  1.103742E-05  1.086913E-05  1.063727E-05
  -196.6555  4.633377E-06  1.110159E-05  1.091807E-05  1.067786E-05
  -195.9866  4.656396E-06  1.116638E-05  1.096745E-05  1.071871E-05
  -195.3177  4.679710E-06  1.123181E-05  1.101717E-05  1.075983E-05
  -194.6488  4.703320E-06  1.129787E-05  1.106727E-05  1.080124E-05
  -193.9799  4.727231E-06  1.136459E-05  1.111772E-05  1.084292E-05
  -193.3110  4.751462E-06  1.143197E-05  1.116862E-05  1.088467E-05
  -192.6421  4.775992E-06  1.150002E-05  1.121992E-05  1.092693E-05
  -191.9732  4.800836E-06  1.156875E-05  1.127163E-05  1.096947E-05
  -191.3043  4.825999E-06  1.163816E-05  1.132374E-05  1.101234E-05
  -190.6355  4.851460E-06  1.170826E-05  1.137627E-05  1.105547E-05
  -189.9666  4.877272E-06  1.177906E-05  1.142919E-05  1.109889E-05
  -189.2977  4.903420E-06  1.185060E-05  1.148258E-05  1.114262E-05
  -188.6288  4.929921E-06  1.192286E-05  1.153634E-05  1.118665E-05
  -187.9599  4.956747E-06  1.199583E-05  1.159058E-05  1.123095E-05
  -187.2910  4.983923E-06  1.206958E-05  1.164521E-05  1.127558E-05
  -186.6221  5.011451E-06  1.214408E-05  1.170035E-05  1.132054E-05
  -185.9532  5.039552E-06  1.221979E-05  1.175629E-05  1.136580E-05
  -185.2843  5.067805E-06  1.229583E-05  1.181233E-05  1.141138E-05
  -184.6154  5.096427E-06  1.237268E-05  1.186879E-05  1.145729E-05
  -183.9465  5.125427E-06  1.245033E-05  1.192571E-05  1.150351E-05
  -183.2776  5.154805E-06  1.252879E-05  1.198311E-05  1.155006E-05
  -182.6087  5.184567E-06  1.260808E-05  1.204098E-05  1.159695E-05
  -181.9398  5.214743E-06  1.268821E-05  1.209933E-05  1.164418E-05
  -181.2709  5.245296E-06  1.276919E-05  1.215817E-05  1.169174E-05
  -180.6020  5.276259E-06  1.285103E-05  1.221752E-05  1.173965E-05
  -179.9331  5.307632E-06  1.293376E-05  1.227736E-05  1.178782E-05
  -179.2642  5.339422E-06  1.301736E-05  1.233770E-05  1.183642E-05
  -178.5953  5.371638E-06  1.310188E-05  1.239857E-05  1.188536E-05
  -177.9264  5.404286E-06  1.318736E-05  1.245982E-05  1.193466E-05
  -177.2575  5.437367E-06  1.327370E-05  1.252173E-05  1.198432E-05
  -176.5886  5.470897E-06  1.336090E-05  1.258417E-05  1.203441E-05
  -175.9197  5.504881E-06  1.344918E-05  1.264710E-05  1.208481E-05
  -175.2508  5.539324E-06  1.353844E-05  1.271062E-05  1.213557E-05
  -174.5819  5.574235E-06  1.362864E-05  1.277464E-05  1.218668E-05
  -173.9130  5.609625E-06  1.371993E-05  1.283923E-05  1.223820E-05
  -173.2441  5.645494E-06  1.381216E-05  1.290444E-05  1.229008E-05
  -172.5753  5.681857E-06  1.390549E-05  1.297016E-05  1.234236E-05
  -171.9064  5.718719E-06  1.399983E-05  1.303645E-05  1.239504E-05
  -171.2375  5.756064E-06  1.409532E-05  1.310334E-05  1.244812E-05
  -170.5686  5.794265E-06  1.419281E-05  1.317248E-05  1.250163E-05
  -169.8997  5.832677E-06  1.429043E-05  1.324057E-05  1.255551E-05
  -169.2308  5.871624E-06  1.438917E-05  1.330925E-05  1.260980E-05
  -168.5619  5.911117E-06  1.448904E-05  1.337855E-05  1.266450E-05
  -167.8930  5.951163E-06  1.459009E-05  1.344843E-05  1.271959E-05
  -167.2241  5.991779E-06  1.469234E-05  1.351899E-05  1.277513E-05
  -166.5552  6.032964E-06  1.479573E-05  1.359014E-05  1.283110E-05
  -165.8863  6.074735E-06  1.490039E-05  1.366200E-05  1.288750E-05
  -165.2174  6.117104E-06  1.500626E-05  1.373447E-05  1.294433E-05
  -164.5485  6.160075E-06  1.511337E-05  1.380765E-05  1.300161E-05
  -163.8796  6.203666E-06  1.522179E-05  1.388147E-05  1.305935E-05
  -163.2107  6.247886E-06  1.533152E-05  1.395599E-05  1.311753E-05
  -162.5418  6.292746E-06  1.544257E-05  1.403104E-05  1.317616E-05
  -161.8729  6.338256E-06  1.555493E-05  1.410694E-05  1.323527E-05
  -161.2040  6.384433E-06  1.566869E-05  1.418371E-05  1.329483E-05
  -160.5351  6.431284E-06  1.578382E-05  1.426092E-05  1.335487E-05
  -159.8662  6.478829E-06  1.590039E-05  1.433896E-05  1.341538E-05
