# # name:                                                        FEFF 10.0.1 
# # POT  SCF 100  2.8800   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 8 Rmt= 0.961 Rnm= 1.004 K  shell
# # Pot 1 Z=28 Rmt= 1.265 Rnm= 1.325
# # Pot 2 Z= 8 Rmt= 0.991 Rnm= 1.039
# # Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr=-1.000E+00
# # Mu=-1.272E+01eV kf=2.280E+00 Vint=-2.341E+01eV Rs_int= 1.591
# FMS rfms= 4.5120
# # PATH  Rmax= 0.096,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   3.00000E-01
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6927E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     579.630     31.297   3.360  9.17754E-01  9.90271E-01 -7.25173E-02
     581.441     33.107   3.430  8.38396E-01  9.83590E-01 -1.45194E-01
     583.289     34.956   3.500  7.75946E-01  9.77194E-01 -2.01248E-01
     585.175     36.841   3.570  7.29285E-01  9.70651E-01 -2.41365E-01
     587.098     38.764   3.640  6.97263E-01  9.63873E-01 -2.66611E-01
     589.058     40.724   3.710  6.79314E-01  9.57054E-01 -2.77739E-01
     591.056     42.722   3.780  6.75459E-01  9.49765E-01 -2.74306E-01
     593.091     44.757   3.850  6.88520E-01  9.42390E-01 -2.53870E-01
     595.163     46.829   3.920  7.21325E-01  9.34621E-01 -2.13297E-01
     597.272     48.939   3.990  7.75294E-01  9.26427E-01 -1.51133E-01
