nat, nph =   723    2
    1    8    2
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2      1.57404      0.77056     -0.84514   2   1
   3     -0.11969     -1.74844     -0.84514   2   1
   4     -1.45435      0.97788     -0.84514   2   1
   5      0.00000      1.54112      1.45019   2   1
   6      1.33465     -0.77056      1.45019   2   1
   7     -1.33465     -0.77056      1.45019   2   1
   8      0.00000      0.00000      2.90038   1   1
   9      2.90869      0.00000      0.60505   1   1
  10     -1.45435      2.51900      0.60505   1   1
  11     -1.45435     -2.51900      0.60505   1   1
  12     -2.90869      0.00000     -1.69028   1   1
  13      1.45435      2.51900     -1.69028   1   1
  14      1.45435     -2.51900     -1.69028   1   1
  15      2.90869     -1.54112     -0.84514   2   1
  16     -0.11969      3.28956     -0.84514   2   1
  17     -2.78900     -1.74844     -0.84514   2   1
  18     -1.57404     -0.77056     -3.14048   2   1
  19      0.11969      1.74844     -3.14048   2   1
  20      1.45435     -0.97788     -3.14048   2   1
  21     -2.90869      0.00000      2.29533   1   1
  22      2.90869      0.00000     -2.29533   1   1
  23      1.45435     -2.51900      2.29533   1   1
  24      1.45435      2.51900      2.29533   1   1
  25     -1.45435      2.51900     -2.29533   1   1
  26     -1.45435     -2.51900     -2.29533   1   1
  27      3.02838      1.74844      1.45019   2   1
  28     -3.02838      1.74844      1.45019   2   1
  29      0.00000     -3.49688      1.45019   2   1
  30      0.00000      0.00000     -3.98562   1   1
  31     -1.57404      0.77056      3.74552   2   1
  32      0.11969     -1.74844      3.74552   2   1
  33      1.45435      0.97788      3.74552   2   1
  34      4.24334      0.77056     -0.84514   2   1
  35     -1.45435     -4.06012     -0.84514   2   1
  36     -2.78900      3.28956     -0.84514   2   1
  37     -2.90869      1.54112     -3.14048   2   1
  38      0.11969     -3.28956     -3.14048   2   1
  39      2.78900      1.74844     -3.14048   2   1
  40     -4.48273      0.77056     -0.84514   2   1
  41      1.57404     -4.26744     -0.84514   2   1
  42      2.90869      3.49688     -0.84514   2   1
  43      3.02838     -3.28956      1.45019   2   1
  44     -3.02838     -3.28956      1.45019   2   1
  45      1.33465      4.26744      1.45019   2   1
  46     -1.33465      4.26744      1.45019   2   1
  47      4.36304     -0.97788      1.45019   2   1
  48     -4.36304     -0.97788      1.45019   2   1
  49     -2.90869     -1.54112      3.74552   2   1
  50      0.11969      3.28956      3.74552   2   1
  51      2.78900     -1.74844      3.74552   2   1
  52      0.00000      5.03800      0.00000   1   1
  53      0.00000     -5.03800      0.00000   1   1
  54      4.36304      2.51900      0.00000   1   1
  55      4.36304     -2.51900      0.00000   1   1
  56     -4.36304     -2.51900      0.00000   1   1
  57     -4.36304      2.51900      0.00000   1   1
  58     -4.24334     -0.77056     -3.14048   2   1
  59      1.45435      4.06012     -3.14048   2   1
  60      2.78900     -3.28956     -3.14048   2   1
  61      2.90869      0.00000      4.59067   1   1
  62     -2.90869      0.00000     -4.59067   1   1
  63     -1.45435     -2.51900      4.59067   1   1
  64     -1.45435      2.51900      4.59067   1   1
  65      1.45435      2.51900     -4.59067   1   1
  66      1.45435     -2.51900     -4.59067   1   1
  67      4.48273     -0.77056     -3.14048   2   1
  68     -1.57404      4.26744     -3.14048   2   1
  69     -2.90869     -3.49688     -3.14048   2   1
  70      0.00000     -1.54112     -5.43581   2   1
  71     -1.33465      0.77056     -5.43581   2   1
  72      1.33465      0.77056     -5.43581   2   1
  73     -4.24334      0.77056      3.74552   2   1
  74      1.45435     -4.06012      3.74552   2   1
  75      2.78900      3.28956      3.74552   2   1
  76      0.00000      5.03800      2.90038   1   1
  77      0.00000     -5.03800      2.90038   1   1
  78      4.36304      2.51900      2.90038   1   1
  79      4.36304     -2.51900      2.90038   1   1
  80     -4.36304     -2.51900      2.90038   1   1
  81     -4.36304      2.51900      2.90038   1   1
  82     -5.81738      0.00000      0.60505   1   1
  83      2.90869      5.03800      0.60505   1   1
  84      2.90869     -5.03800      0.60505   1   1
  85      4.48273      0.77056      3.74552   2   1
  86     -1.57404     -4.26744      3.74552   2   1
  87     -2.90869      3.49688      3.74552   2   1
  88     -2.90869      0.00000      5.19572   1   1
  89      1.45435      2.51900      5.19572   1   1
  90      1.45435     -2.51900      5.19572   1   1
  91      5.81738      0.00000     -1.69028   1   1
  92     -2.90869      5.03800     -1.69028   1   1
  93     -2.90869     -5.03800     -1.69028   1   1
  94     -5.81738     -1.54112     -0.84514   2   1
  95      1.57404      5.80856     -0.84514   2   1
  96      4.24334     -4.26744     -0.84514   2   1
  97      1.33465     -5.80856      1.45019   2   1
  98     -1.33465     -5.80856      1.45019   2   1
  99      4.36304      4.06012      1.45019   2   1
 100     -4.36304      4.06012      1.45019   2   1
 101      5.69769      1.74844      1.45019   2   1
 102     -5.69769      1.74844      1.45019   2   1
 103      5.93707     -1.74844     -0.84514   2   1
 104     -4.48273     -4.26744     -0.84514   2   1
 105     -1.45435      6.01588     -0.84514   2   1
 106      5.81738      0.00000      2.29533   1   1
 107     -5.81738      0.00000     -2.29533   1   1
 108     -2.90869     -5.03800      2.29533   1   1
 109     -2.90869      5.03800      2.29533   1   1
 110      2.90869      5.03800     -2.29533   1   1
 111      2.90869     -5.03800     -2.29533   1   1
 112      1.57404     -0.77056      6.04086   2   1
 113     -0.11969      1.74844      6.04086   2   1
 114     -1.45435     -0.97788      6.04086   2   1
 115      0.00000      5.03800     -3.98562   1   1
 116      0.00000     -5.03800     -3.98562   1   1
 117      4.36304      2.51900     -3.98562   1   1
 118      4.36304     -2.51900     -3.98562   1   1
 119     -4.36304     -2.51900     -3.98562   1   1
 120     -4.36304      2.51900     -3.98562   1   1
 121      3.02838     -1.74844     -5.43581   2   1
 122     -3.02838     -1.74844     -5.43581   2   1
 123      0.00000      3.49688     -5.43581   2   1
 124      0.00000      6.57912      1.45019   2   1
 125      5.69769     -3.28956      1.45019   2   1
 126     -5.69769     -3.28956      1.45019   2   1
 127      5.81738      1.54112     -3.14048   2   1
 128     -1.57404     -5.80856     -3.14048   2   1
 129     -4.24334      4.26744     -3.14048   2   1
 130      5.93707      3.28956     -0.84514   2   1
 131     -5.81738      3.49688     -0.84514   2   1
 132     -0.11969     -6.78644     -0.84514   2   1
 133      2.90869      1.54112      6.04086   2   1
 134     -0.11969     -3.28956      6.04086   2   1
 135     -2.78900      1.74844      6.04086   2   1
 136      0.00000      0.00000      6.88600   1   1
 137      0.00000      0.00000     -6.88600   1   1
 138      2.90869      0.00000     -6.28095   1   1
 139     -1.45435      2.51900     -6.28095   1   1
 140     -1.45435     -2.51900     -6.28095   1   1
 141     -5.93707      1.74844     -3.14048   2   1
 142      4.48273      4.26744     -3.14048   2   1
 143      1.45435     -6.01588     -3.14048   2   1
 144      3.02838      3.28956     -5.43581   2   1
 145     -3.02838      3.28956     -5.43581   2   1
 146      1.33465     -4.26744     -5.43581   2   1
 147     -1.33465     -4.26744     -5.43581   2   1
 148      4.36304      0.97788     -5.43581   2   1
 149     -4.36304      0.97788     -5.43581   2   1
 150      5.81738     -1.54112      3.74552   2   1
 151     -1.57404      5.80856      3.74552   2   1
 152     -4.24334     -4.26744      3.74552   2   1
 153     -5.93707     -1.74844      3.74552   2   1
 154      4.48273     -4.26744      3.74552   2   1
 155      1.45435      6.01588      3.74552   2   1
 156     -7.15203      0.77056     -0.84514   2   1
 157      2.90869     -6.57912     -0.84514   2   1
 158      4.24334      5.80856     -0.84514   2   1
 159     -4.48273      5.80856     -0.84514   2   1
 160     -2.78900     -6.78644     -0.84514   2   1
 161      7.27173      0.97788     -0.84514   2   1
 162     -5.81738      0.00000      4.59067   1   1
 163      5.81738      0.00000     -4.59067   1   1
 164      2.90869     -5.03800      4.59067   1   1
 165      2.90869      5.03800      4.59067   1   1
 166     -2.90869      5.03800     -4.59067   1   1
 167     -2.90869     -5.03800     -4.59067   1   1
 168      4.24334     -0.77056      6.04086   2   1
 169     -1.45435      4.06012      6.04086   2   1
 170     -2.78900     -3.28956      6.04086   2   1
 171     -5.93707     -3.28956     -3.14048   2   1
 172      5.81738     -3.49688     -3.14048   2   1
 173      0.11969      6.78644     -3.14048   2   1
 174     -4.48273     -0.77056      6.04086   2   1
 175      1.57404      4.26744      6.04086   2   1
 176      2.90869     -3.49688      6.04086   2   1
 177      7.39142     -0.77056      1.45019   2   1
 178     -7.39142     -0.77056      1.45019   2   1
 179      3.02838      6.78644      1.45019   2   1
 180     -3.02838      6.78644      1.45019   2   1
 181      4.36304     -6.01588      1.45019   2   1
 182     -4.36304     -6.01588      1.45019   2   1
 183     -5.81738      5.03800      0.60505   1   1
 184     -5.81738     -5.03800      0.60505   1   1
 185     -1.45435      7.55700      0.60505   1   1
 186     -1.45435     -7.55700      0.60505   1   1
 187      7.27173      2.51900      0.60505   1   1
 188      7.27173     -2.51900      0.60505   1   1
 189     -5.93707      3.28956      3.74552   2   1
 190      5.81738      3.49688      3.74552   2   1
 191      0.11969     -6.78644      3.74552   2   1
 192      5.81738      0.00000      5.19572   1   1
 193     -2.90869      5.03800      5.19572   1   1
 194     -2.90869     -5.03800      5.19572   1   1
 195      7.15203     -0.77056     -3.14048   2   1
 196     -2.90869      6.57912     -3.14048   2   1
 197     -4.24334     -5.80856     -3.14048   2   1
 198      5.81738      5.03800     -1.69028   1   1
 199      5.81738     -5.03800     -1.69028   1   1
 200      1.45435      7.55700     -1.69028   1   1
 201      1.45435     -7.55700     -1.69028   1   1
 202     -7.27173      2.51900     -1.69028   1   1
 203     -7.27173     -2.51900     -1.69028   1   1
 204      1.57404     -0.77056     -7.73114   2   1
 205     -0.11969      1.74844     -7.73114   2   1
 206     -1.45435     -0.97788     -7.73114   2   1
 207      4.48273     -5.80856     -3.14048   2   1
 208      2.78900      6.78644     -3.14048   2   1
 209     -7.27173     -0.97788     -3.14048   2   1
 210      5.81738      5.03800      2.29533   1   1
 211      5.81738     -5.03800      2.29533   1   1
 212     -5.81738      5.03800     -2.29533   1   1
 213     -5.81738     -5.03800     -2.29533   1   1
 214      1.45435     -7.55700      2.29533   1   1
 215      1.45435      7.55700      2.29533   1   1
 216     -1.45435      7.55700     -2.29533   1   1
 217     -1.45435     -7.55700     -2.29533   1   1
 218      7.27173      2.51900     -2.29533   1   1
 219      7.27173     -2.51900     -2.29533   1   1
 220     -7.27173     -2.51900      2.29533   1   1
 221     -7.27173      2.51900      2.29533   1   1
 222      2.90869      0.00000      7.49105   1   1
 223     -1.45435      2.51900      7.49105   1   1
 224     -1.45435     -2.51900      7.49105   1   1
 225      1.33465      5.80856     -5.43581   2   1
 226     -1.33465      5.80856     -5.43581   2   1
 227      4.36304     -4.06012     -5.43581   2   1
 228     -4.36304     -4.06012     -5.43581   2   1
 229      5.69769     -1.74844     -5.43581   2   1
 230     -5.69769     -1.74844     -5.43581   2   1
 231      7.15203      0.77056      3.74552   2   1
 232     -2.90869     -6.57912      3.74552   2   1
 233     -4.24334      5.80856      3.74552   2   1
 234      4.48273      5.80856      3.74552   2   1
 235      2.78900     -6.78644      3.74552   2   1
 236     -7.27173      0.97788      3.74552   2   1
 237     -7.15203     -4.26744     -0.84514   2   1
 238     -0.11969      8.32756     -0.84514   2   1
 239      7.27173     -4.06012     -0.84514   2   1
 240      2.90869      1.54112     -7.73114   2   1
 241     -0.11969     -3.28956     -7.73114   2   1
 242     -2.78900      1.74844     -7.73114   2   1
 243      0.00000     -1.54112      8.33619   2   1
 244     -1.33465      0.77056      8.33619   2   1
 245      1.33465      0.77056      8.33619   2   1
 246     -5.81738      1.54112      6.04086   2   1
 247      1.57404     -5.80856      6.04086   2   1
 248      4.24334      4.26744      6.04086   2   1
 249      0.00000      5.03800      6.88600   1   1
 250      0.00000     -5.03800      6.88600   1   1
 251      0.00000      5.03800     -6.88600   1   1
 252      0.00000     -5.03800     -6.88600   1   1
 253     -4.36304     -2.51900      6.88600   1   1
 254     -4.36304      2.51900      6.88600   1   1
 255      4.36304      2.51900     -6.88600   1   1
 256     -4.36304      2.51900     -6.88600   1   1
 257      4.36304      2.51900      6.88600   1   1
 258      4.36304     -2.51900     -6.88600   1   1
 259     -4.36304     -2.51900     -6.88600   1   1
 260      4.36304     -2.51900      6.88600   1   1
 261      0.00000     -6.57912     -5.43581   2   1
 262     -5.69769      3.28956     -5.43581   2   1
 263      5.69769      3.28956     -5.43581   2   1
 264     -5.81738      0.00000     -6.28095   1   1
 265      2.90869      5.03800     -6.28095   1   1
 266      2.90869     -5.03800     -6.28095   1   1
 267      5.93707      1.74844      6.04086   2   1
 268     -4.48273      4.26744      6.04086   2   1
 269     -1.45435     -6.01588      6.04086   2   1
 270      7.39142      4.26744      1.45019   2   1
 271     -7.39142      4.26744      1.45019   2   1
 272      0.00000     -8.53488      1.45019   2   1
 273      8.72607      0.00000      0.00000   1   1
 274     -8.72607      0.00000      0.00000   1   1
 275      4.36304      7.55700      0.00000   1   1
 276     -4.36304      7.55700      0.00000   1   1
 277      4.36304     -7.55700      0.00000   1   1
 278     -4.36304     -7.55700      0.00000   1   1
 279     -5.81738     -6.57912     -0.84514   2   1
 280     -2.78900      8.32756     -0.84514   2   1
 281      8.60638     -1.74844     -0.84514   2   1
 282      4.24334     -0.77056     -7.73114   2   1
 283     -1.45435      4.06012     -7.73114   2   1
 284     -2.78900     -3.28956     -7.73114   2   1
 285      7.15203      4.26744     -3.14048   2   1
 286      0.11969     -8.32756     -3.14048   2   1
 287     -7.27173      4.06012     -3.14048   2   1
 288     -5.81738      5.03800      4.59067   1   1
 289     -5.81738     -5.03800      4.59067   1   1
 290      5.81738      5.03800     -4.59067   1   1
 291      5.81738     -5.03800     -4.59067   1   1
 292     -1.45435     -7.55700      4.59067   1   1
 293     -1.45435      7.55700      4.59067   1   1
 294      1.45435      7.55700     -4.59067   1   1
 295      1.45435     -7.55700     -4.59067   1   1
 296     -7.27173      2.51900     -4.59067   1   1
 297     -7.27173     -2.51900     -4.59067   1   1
 298      7.27173     -2.51900      4.59067   1   1
 299      7.27173      2.51900      4.59067   1   1
 300     -4.48273     -0.77056     -7.73114   2   1
 301      1.57404      4.26744     -7.73114   2   1
 302      2.90869     -3.49688     -7.73114   2   1
 303      3.02838     -8.32756      1.45019   2   1
 304     -3.02838     -8.32756      1.45019   2   1
 305      8.72607      1.54112      1.45019   2   1
 306     -8.72607      1.54112      1.45019   2   1
 307      5.69769      6.78644      1.45019   2   1
 308     -5.69769      6.78644      1.45019   2   1
 309      3.02838     -1.74844      8.33619   2   1
 310     -3.02838     -1.74844      8.33619   2   1
 311      0.00000      3.49688      8.33619   2   1
 312     -2.90869      0.00000     -8.57628   1   1
 313      1.45435      2.51900     -8.57628   1   1
 314      1.45435     -2.51900     -8.57628   1   1
 315     -8.84576     -1.74844     -0.84514   2   1
