# # Cu                                                           FEFF 9.1    
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 4.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4171E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9044.920     48.737   3.850  9.07807E-01  1.00398E+00 -9.61702E-02
    9046.992     50.809   3.920  8.98278E-01  1.00541E+00 -1.07128E-01
    9049.102     52.918   3.990  8.99740E-01  1.00695E+00 -1.07206E-01
    9051.249     55.065   4.060  9.13236E-01  1.00830E+00 -9.50598E-02
    9053.433     57.250   4.130  9.37808E-01  1.00923E+00 -7.14225E-02
    9055.655     59.471   4.200  9.70364E-01  1.01048E+00 -4.01128E-02
    9057.914     61.730   4.270  1.00486E+00  1.01211E+00 -7.24581E-03
    9060.210     64.026   4.340  1.03445E+00  1.01373E+00  2.07182E-02
    9062.544     66.360   4.410  1.05586E+00  1.01510E+00  4.07575E-02
    9064.914     68.731   4.480  1.07081E+00  1.01641E+00  5.44029E-02
    9067.323     71.139   4.550  1.08227E+00  1.01773E+00  6.45398E-02
    9069.768     73.585   4.620  1.09081E+00  1.01875E+00  7.20516E-02
    9072.251     76.068   4.690  1.09640E+00  1.01962E+00  7.67867E-02
    9074.772     78.588   4.760  1.10162E+00  1.02045E+00  8.11741E-02
    9077.329     81.146   4.830  1.11152E+00  1.02137E+00  9.01586E-02
    9079.924     83.741   4.900  1.12768E+00  1.02207E+00  1.05604E-01
    9082.557     86.373   4.970  1.14320E+00  1.02243E+00  1.20771E-01
    9085.226     89.043   5.040  1.14435E+00  1.02261E+00  1.21748E-01
    9087.933     91.750   5.110  1.11891E+00  1.02272E+00  9.61993E-02
    9090.678     94.494   5.180  1.06535E+00  1.02271E+00  4.26469E-02
    9093.459     97.276   5.250  9.94791E-01  1.02248E+00 -2.76911E-02
    9096.278    100.095   5.320  9.24760E-01  1.02215E+00 -9.73910E-02
    9099.135    102.951   5.390  8.69409E-01  1.02174E+00 -1.52330E-01
    9102.028    105.845   5.460  8.35511E-01  1.02130E+00 -1.85792E-01
    9104.959    108.776   5.530  8.22699E-01  1.02063E+00 -1.97935E-01
    9107.928    111.744   5.600  8.26957E-01  1.01978E+00 -1.92825E-01
    9110.933    114.750   5.670  8.45308E-01  1.01888E+00 -1.73568E-01
    9113.976    117.793   5.740  8.78067E-01  1.01799E+00 -1.39924E-01
    9117.057    120.873   5.810  9.26453E-01  1.01713E+00 -9.06751E-02
    9120.174    123.991   5.880  9.88559E-01  1.01617E+00 -2.76133E-02
    9123.330    127.146   5.950  1.05892E+00  1.01517E+00  4.37524E-02
    9126.522    130.338   6.020  1.13083E+00  1.01414E+00  1.16688E-01
    9129.752    133.568   6.090  1.19779E+00  1.01317E+00  1.84621E-01
    9133.019    136.835   6.160  1.25137E+00  1.01225E+00  2.39117E-01
    9136.323    140.140   6.230  1.27769E+00  1.01133E+00  2.66360E-01
    9139.665    143.481   6.300  1.25990E+00  1.01038E+00  2.49515E-01
    9143.044    146.860   6.370  1.19569E+00  1.00948E+00  1.86206E-01
    9146.460    150.277   6.440  1.10842E+00  1.00870E+00  9.97155E-02
    9149.914    153.731   6.510  1.02689E+00  1.00794E+00  1.89522E-02
    9153.405    157.222   6.580  9.64303E-01  1.00722E+00 -4.29122E-02
