   -30.0000  1.647227E-03  2.576445E-03  1.401473E-04
   -29.8997  1.596861E-03  2.644625E-03  1.409292E-04
   -29.7993  1.549020E-03  2.715708E-03  1.417213E-04
   -29.6990  1.503551E-03  2.789867E-03  1.425238E-04
   -29.5987  1.460311E-03  2.867290E-03  1.433369E-04
   -29.4983  1.419174E-03  2.948175E-03  1.441610E-04
   -29.3980  1.380014E-03  3.032741E-03  1.449962E-04
   -29.2977  1.342723E-03  3.121222E-03  1.458429E-04
   -29.1973  1.307201E-03  3.213873E-03  1.467015E-04
   -29.0970  1.273355E-03  3.310968E-03  1.475722E-04
   -28.9967  1.241098E-03  3.412807E-03  1.484554E-04
   -28.8963  1.210352E-03  3.519717E-03  1.493515E-04
   -28.7960  1.181043E-03  3.632052E-03  1.502609E-04
   -28.6957  1.153107E-03  3.750207E-03  1.511838E-04
   -28.5953  1.126482E-03  3.874595E-03  1.521209E-04
   -28.4950  1.101112E-03  4.005686E-03  1.530725E-04
   -28.3946  1.076949E-03  4.143991E-03  1.540390E-04
   -28.2943  1.053947E-03  4.290074E-03  1.550211E-04
   -28.1940  1.032066E-03  4.444554E-03  1.560192E-04
   -28.0936  1.011273E-03  4.608118E-03  1.570338E-04
   -27.9933  9.915360E-04  4.781525E-03  1.580657E-04
   -27.8930  9.728320E-04  4.965622E-03  1.591154E-04
   -27.7926  9.551414E-04  5.161349E-03  1.601836E-04
   -27.6923  9.384510E-04  5.369760E-03  1.612710E-04
   -27.5920  9.227538E-04  5.592035E-03  1.623784E-04
   -27.4916  9.080497E-04  5.829504E-03  1.635068E-04
   -27.3913  8.943467E-04  6.083665E-03  1.646569E-04
   -27.2910  8.816624E-04  6.356221E-03  1.658298E-04
   -27.1906  8.700250E-04  6.649109E-03  1.670265E-04
   -27.0903  8.594766E-04  6.964543E-03  1.682483E-04
   -26.9900  8.500758E-04  7.305074E-03  1.694965E-04
   -26.8896  8.419025E-04  7.673647E-03  1.707724E-04
   -26.7893  8.350643E-04  8.073693E-03  1.720777E-04
   -26.6890  8.297053E-04  8.509231E-03  1.734141E-04
   -26.5886  8.260194E-04  8.985011E-03  1.747836E-04
   -26.4883  8.242702E-04  9.506694E-03  1.761886E-04
   -26.3880  8.248211E-04  1.008110E-02  1.776315E-04
   -26.2876  8.281851E-04  1.071657E-02  1.791154E-04
   -26.1873  8.351058E-04  1.142343E-02  1.806439E-04
   -26.0870  8.467027E-04  1.221472E-02  1.822213E-04
   -25.9866  8.647428E-04  1.310735E-02  1.838528E-04
   -25.8863  8.921950E-04  1.412391E-02  1.855444E-04
   -25.7860  9.344858E-04  1.529604E-02  1.873054E-04
   -25.6856  1.002761E-03  1.667108E-02  1.891484E-04
   -25.5853  1.124052E-03  1.832786E-02  1.911075E-04
   -25.4849  1.379170E-03  2.042240E-02  1.926573E-04
   -25.3846  1.968912E-03  2.332494E-02  1.954892E-04
   -25.2843  2.769977E-03  2.762284E-02  1.981789E-04
   -25.1839  3.453559E-03  3.362761E-02  2.010740E-04
   -25.0836  4.014460E-03  4.151480E-02  2.047659E-04
   -24.9833  4.489074E-03  5.153254E-02  2.092346E-04
   -24.8829  4.901289E-03  6.402174E-02  2.145771E-04
   -24.7826  5.266100E-03  7.942265E-02  2.208895E-04
   -24.6823  5.593416E-03  9.828902E-02  2.282562E-04
   -24.5819  5.890148E-03  1.213055E-01  2.367546E-04
   -24.4816  6.161327E-03  1.493146E-01  2.464556E-04
   -24.3813  6.410754E-03  1.833413E-01  2.574249E-04
   -24.2809  6.641385E-03  2.246189E-01  2.697234E-04
   -24.1806  6.855574E-03  2.746056E-01  2.834082E-04
   -24.0803  7.055233E-03  3.349790E-01  2.985330E-04
   -23.9799  7.241943E-03  4.075854E-01  3.151481E-04
   -23.8796  7.417028E-03  4.943051E-01  3.333013E-04
   -23.7793  7.581614E-03  5.967808E-01  3.530377E-04
   -23.6789  7.736666E-03  7.159439E-01  3.744002E-04
   -23.5786  7.883018E-03  8.512942E-01  3.974296E-04
   -23.4783  8.021401E-03  9.999704E-01  4.221647E-04
   -23.3779  8.152455E-03  1.155841E+00  4.486427E-04
   -23.2776  8.276749E-03  1.309115E+00  4.768990E-04
   -23.1773  8.394790E-03  1.447132E+00  5.069674E-04
   -23.0769  8.507030E-03  1.556705E+00  5.388804E-04
   -22.9766  8.613877E-03  1.627493E+00  5.726690E-04
   -22.8763  8.715698E-03  1.654910E+00  6.083631E-04
   -22.7759  8.812828E-03  1.641007E+00  6.459912E-04
   -22.6756  8.905570E-03  1.593060E+00  6.855808E-04
   -22.5753  8.994201E-03  1.520852E+00  7.271583E-04
   -22.4749  9.078976E-03  1.434110E+00  7.707491E-04
   -22.3746  9.160129E-03  1.340919E+00  8.163775E-04
   -22.2742  9.237875E-03  1.247172E+00  8.640671E-04
   -22.1739  9.312411E-03  1.156703E+00  9.138404E-04
   -22.0736  9.383922E-03  1.071716E+00  9.657192E-04
   -21.9732  9.452578E-03  9.932629E-01  1.019724E-03
   -21.8729  9.518537E-03  9.216456E-01  1.075876E-03
   -21.7726  9.581946E-03  8.567131E-01  1.134194E-03
   -21.6722  9.642942E-03  7.980656E-01  1.194696E-03
   -21.5719  9.701655E-03  7.451883E-01  1.257402E-03
   -21.4716  9.758203E-03  6.975268E-01  1.322327E-03
   -21.3712  9.812699E-03  6.545360E-01  1.389489E-03
   -21.2709  9.865249E-03  6.157017E-01  1.458904E-03
   -21.1706  9.915950E-03  5.805605E-01  1.530588E-03
   -21.0702  9.964897E-03  5.486905E-01  1.604555E-03
   -20.9699  1.001217E-02  5.197191E-01  1.680820E-03
   -20.8696  1.005787E-02  4.933178E-01  1.759397E-03
   -20.7692  1.010205E-02  4.691985E-01  1.840299E-03
   -20.6689  1.014480E-02  4.471087E-01  1.923539E-03
   -20.5686  1.018619E-02  4.268273E-01  2.009129E-03
   -20.4682  1.022627E-02  4.081612E-01  2.097081E-03
   -20.3679  1.026512E-02  3.909409E-01  2.187407E-03
   -20.2676  1.030279E-02  3.750179E-01  2.280118E-03
   -20.1672  1.033933E-02  3.602617E-01  2.375224E-03
   -20.0669  1.037481E-02  3.465576E-01  2.472735E-03
   -19.9666  1.040926E-02  3.338045E-01  2.572661E-03
   -19.8662  1.044274E-02  3.219124E-01  2.675012E-03
   -19.7659  1.047529E-02  3.108023E-01  2.779795E-03
   -19.6656  1.050695E-02  3.004038E-01  2.887021E-03
   -19.5652  1.053777E-02  2.906543E-01  2.996696E-03
