   -20.9699  6.599804E-02  4.922343E-02  1.326210E-01
   -20.8696  6.609116E-02  5.047608E-02  1.471452E-01
   -20.7692  6.617054E-02  5.172408E-02  1.636690E-01
   -20.6689  6.623683E-02  5.296704E-02  1.825428E-01
   -20.5686  6.629062E-02  5.420461E-02  2.041933E-01
   -20.4682  6.633249E-02  5.543646E-02  2.291445E-01
   -20.3679  6.636296E-02  5.666227E-02  2.580434E-01
   -20.2676  6.638256E-02  5.788173E-02  2.916951E-01
   -20.1672  6.639177E-02  5.909455E-02  3.311088E-01
   -20.0669  6.639104E-02  6.030046E-02  3.775597E-01
   -19.9666  6.638082E-02  6.149919E-02  4.326715E-01
   -19.8662  6.636153E-02  6.269049E-02  4.985290E-01
   -19.7659  6.633356E-02  6.387411E-02  5.778288E-01
   -19.6656  6.629728E-02  6.504984E-02  6.740846E-01
   -19.5652  6.625307E-02  6.621744E-02  7.919002E-01
   -19.4649  6.620126E-02  6.737672E-02  9.373269E-01
   -19.3645  6.614219E-02  6.852748E-02  1.118308E+00
   -19.2642  6.607616E-02  6.966952E-02  1.345177E+00
   -19.1639  6.600347E-02  7.080268E-02  1.631045E+00
   -19.0635  6.592445E-02  7.192678E-02  1.991675E+00
   -18.9632  6.583930E-02  7.304167E-02  2.443907E+00
   -18.8629  6.574832E-02  7.414718E-02  3.000087E+00
   -18.7625  6.565175E-02  7.524319E-02  3.656540E+00
   -18.6622  6.554984E-02  7.632955E-02  4.372460E+00
   -18.5619  6.544281E-02  7.740614E-02  5.048121E+00
   -18.4615  6.533089E-02  7.847283E-02  5.530668E+00
   -18.3612  6.521429E-02  7.952952E-02  5.679776E+00
   -18.2609  6.509320E-02  8.057610E-02  5.461212E+00
   -18.1605  6.496782E-02  8.161247E-02  4.968995E+00
   -18.0602  6.483834E-02  8.263853E-02  4.351279E+00
   -17.9599  6.470493E-02  8.365421E-02  3.728645E+00
   -17.8595  6.456777E-02  8.465941E-02  3.166688E+00
   -17.7592  6.442703E-02  8.565407E-02  2.687890E+00
   -17.6589  6.428285E-02  8.663812E-02  2.291371E+00
   -17.5585  6.413539E-02  8.761149E-02  1.966847E+00
   -17.4582  6.398480E-02  8.857413E-02  1.701878E+00
   -17.3579  6.383121E-02  8.952598E-02  1.484911E+00
   -17.2575  6.367476E-02  9.046700E-02  1.306233E+00
   -17.1572  6.351559E-02  9.139714E-02  1.158034E+00
   -17.0569  6.335380E-02  9.231636E-02  1.034163E+00
   -16.9565  6.318954E-02  9.322463E-02  9.298154E-01
   -16.8562  6.302290E-02  9.412192E-02  8.412377E-01
   -16.7559  6.285401E-02  9.500821E-02  7.654927E-01
   -16.6555  6.268296E-02  9.588349E-02  7.002688E-01
   -16.5552  6.250987E-02  9.674771E-02  6.437355E-01
   -16.4548  6.233483E-02  9.760088E-02  5.944334E-01
   -16.3545  6.215793E-02  9.844298E-02  5.511907E-01
   -16.2542  6.197927E-02  9.927401E-02  5.130595E-01
   -16.1538  6.179894E-02  1.000940E-01  4.792678E-01
   -16.0535  6.161702E-02  1.009028E-01  4.491824E-01
   -15.9532  6.143360E-02  1.017006E-01  4.222807E-01
   -15.8528  6.124876E-02  1.024874E-01  3.981285E-01
   -15.7525  6.106256E-02  1.032631E-01  3.763630E-01
   -15.6522  6.087510E-02  1.040277E-01  3.566792E-01
   -15.5518  6.068643E-02  1.047814E-01  3.388192E-01
   -15.4515  6.049662E-02  1.055240E-01  3.225642E-01
   -15.3512  6.030575E-02  1.062557E-01  3.077271E-01
   -15.2508  6.011388E-02  1.069764E-01  2.941476E-01
   -15.1505  5.992106E-02  1.076861E-01  2.816876E-01
   -15.0502  5.972737E-02  1.083850E-01  2.702274E-01
   -14.9498  5.953285E-02  1.090730E-01  2.596632E-01
   -14.8495  5.933756E-02  1.097501E-01  2.499046E-01
   -14.7492  5.914155E-02  1.104165E-01  2.408721E-01
   -14.6488  5.894489E-02  1.110721E-01  2.324962E-01
   -14.5485  5.874761E-02  1.117169E-01  2.247156E-01
   -14.4482  5.854972E-02  1.123511E-01  2.174759E-01
   -14.3478  5.835136E-02  1.129746E-01  2.107292E-01
