#  Fermi level (eV): -17.019
#  Charge transfer :   0.254
#    Electron counts for each orbital momentum:
#       0      0.462
#       1      0.726
#       2      6.557
#  Number of atoms in cluster:  57
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -30.0000  4.494048E-04  7.772055E-04  2.808992E-03
   -29.8997  4.577196E-04  7.844603E-04  2.859252E-03
   -29.7993  4.666636E-04  7.924560E-04  2.911648E-03
   -29.6990  4.762783E-04  8.012140E-04  2.966285E-03
   -29.5987  4.866059E-04  8.107628E-04  3.023262E-03
   -29.4983  4.976948E-04  8.211484E-04  3.082720E-03
   -29.3980  5.095676E-04  8.323805E-04  3.144744E-03
   -29.2977  5.223029E-04  8.445171E-04  3.209504E-03
   -29.1973  5.359524E-04  8.576100E-04  3.277168E-03
   -29.0970  5.505841E-04  8.716993E-04  3.347862E-03
   -28.9967  5.662611E-04  8.868469E-04  3.421802E-03
   -28.8963  5.830865E-04  9.031188E-04  3.499177E-03
   -28.7960  6.011365E-04  9.205728E-04  3.580199E-03
   -28.6957  6.205280E-04  9.393497E-04  3.665168E-03
   -28.5953  6.413615E-04  9.594636E-04  3.754276E-03
   -28.4950  6.638136E-04  9.811040E-04  3.847918E-03
   -28.3946  6.879814E-04  1.004288E-03  3.946305E-03
   -28.2943  7.140867E-04  1.029254E-03  4.049956E-03
   -28.1940  7.422709E-04  1.056079E-03  4.159179E-03
   -28.0936  7.727677E-04  1.084959E-03  4.274461E-03
   -27.9933  8.058529E-04  1.116031E-03  4.396320E-03
   -27.8930  8.418133E-04  1.149600E-03  4.525372E-03
   -27.7926  8.810030E-04  1.185888E-03  4.662306E-03
   -27.6923  9.237841E-04  1.225175E-03  4.807867E-03
   -27.5920  9.705821E-04  1.267709E-03  4.962825E-03
   -27.4916  1.022017E-03  1.313963E-03  5.128299E-03
   -27.3913  1.078507E-03  1.364202E-03  5.305210E-03
   -27.2910  1.140968E-03  1.419126E-03  5.495148E-03
   -27.1906  1.210379E-03  1.479353E-03  5.699715E-03
   -27.0903  1.287470E-03  1.545344E-03  5.920409E-03
