# # Cu                                                           FEFF 9.1    
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 4.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4171E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9038.927     42.744   3.640 -4.83077E+00 -5.07962E+00  2.48855E-01
    9040.888     44.704   3.710 -4.80978E+00 -5.04121E+00  2.31434E-01
    9042.885     46.702   3.780 -4.81972E+00 -5.00280E+00  1.83074E-01
    9044.920     48.737   3.850 -4.85741E+00 -4.96442E+00  1.07010E-01
    9046.992     50.809   3.920 -4.91529E+00 -4.92627E+00  1.09780E-02
    9049.102     52.918   3.990 -4.98367E+00 -4.88839E+00 -9.52780E-02
    9051.249     55.065   4.060 -5.04909E+00 -4.85067E+00 -1.98426E-01
    9053.433     57.250   4.130 -5.09445E+00 -4.81285E+00 -2.81598E-01
    9055.655     59.471   4.200 -5.10546E+00 -4.77480E+00 -3.30654E-01
    9057.914     61.730   4.270 -5.07488E+00 -4.73666E+00 -3.38220E-01
    9060.210     64.026   4.340 -5.00958E+00 -4.69853E+00 -3.11048E-01
    9062.544     66.360   4.410 -4.92757E+00 -4.66040E+00 -2.67170E-01
    9064.914     68.731   4.480 -4.84415E+00 -4.62229E+00 -2.21863E-01
    9067.323     71.139   4.550 -4.76279E+00 -4.58425E+00 -1.78545E-01
    9069.768     73.585   4.620 -4.68075E+00 -4.54627E+00 -1.34482E-01
