      273.8000000000        7.1106211182       -2.5577470634        0.9782965212       -0.1088493816
      281.2500000000        7.1412055445       -2.5397766365        0.9788152780       -0.1074609244
      288.8000000000        7.1709247644       -2.5220295300        0.9791962821       -0.1062081072
      296.4500000000        7.1998424782       -2.5044862386        0.9796636744       -0.1051474221
      304.2000000000        7.2278496864       -2.4871931970        0.9805373125       -0.1039522923
      312.0500000000        7.2551353780       -2.4702100813        0.9809495986       -0.1024976447
      320.0000000000        7.2817861331       -2.4534544754        0.9813435472       -0.1011276106
      328.0500000000        7.3076861151       -2.4367725857        0.9816486743       -0.1001011365
      336.2000000000        7.3328992260       -2.4203498507        0.9820693008       -0.0990731625
      344.4500000000        7.3573984252       -2.4041997038        0.9825696195       -0.0978997097
      352.8000000000        7.3813489423       -2.3882631259        0.9828918664       -0.0967806307
      361.2500000000        7.4046495164       -2.3724921886        0.9832867456       -0.0957592406
