# # LiIO3                                                        FEFF 9.6.4  
# # POT  SCF 100  4.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=53 Rmt= 1.182 Rnm= 1.412 L3 shell
# # Pot 1 Z= 8 Rmt= 0.902 Rnm= 1.041
# # Pot 2 Z= 3 Rmt= 1.308 Rnm= 1.356
# # Pot 3 Z=53 Rmt= 1.185 Rnm= 1.421
# # Gam_ch=2.758E+00 H-L exch Vi= 0.000E+00 Vr= 1.000E+00
# # Mu=-4.959E+00eV kf=2.367E+00 Vint=-1.661E+01eV Rs_int= 1.532
# FMS rfms= 4.9000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0338E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    4585.868     24.988   2.850 -3.30545E-03 -4.86165E-20 -3.30545E-03
    4586.963     26.083   2.900 -2.59986E-05 -4.68267E-20 -2.59986E-05
    4588.077     27.198   2.950  1.97771E-03 -4.53767E-20  1.97771E-03
    4589.211     28.331   3.000  2.87914E-03 -4.42158E-20  2.87914E-03
    4590.363     29.484   3.050  2.95463E-03 -4.33009E-20  2.95463E-03
    4591.535     30.655   3.100  2.46214E-03 -4.25963E-20  2.46214E-03
    4592.726     31.846   3.150  1.63292E-03 -4.20706E-20  1.63292E-03
    4593.935     33.055   3.200  6.98639E-04 -4.16965E-20  6.98639E-04
    4595.164     34.284   3.250 -1.31539E-04 -4.14518E-20 -1.31539E-04
    4596.412     35.532   3.300 -7.17244E-04 -4.13148E-20 -7.17244E-04
    4597.679     36.799   3.350 -1.00882E-03 -4.12678E-20 -1.00882E-03
    4598.964     38.085   3.400 -1.04695E-03 -4.12938E-20 -1.04695E-03
    4600.269     39.390   3.450 -9.03585E-04 -4.13778E-20 -9.03585E-04
    4601.593     40.714   3.500 -6.40945E-04 -4.15050E-20 -6.40945E-04
    4602.936     42.057   3.550 -2.92958E-04 -4.16629E-20 -2.92958E-04
    4604.298     43.419   3.600  1.11736E-04 -4.18402E-20  1.11736E-04
    4605.680     44.800   3.650  5.19148E-04 -4.20247E-20  5.19148E-04
    4607.080     46.200   3.700  8.42455E-04 -4.22071E-20  8.42455E-04
    4608.499     47.619   3.750  9.81378E-04 -4.23781E-20  9.81378E-04
    4609.937     49.057   3.800  8.77662E-04 -4.25299E-20  8.77662E-04
    4611.395     50.515   3.850  5.45853E-04 -4.26559E-20  5.45853E-04
    4612.871     51.991   3.900  7.13014E-05 -4.27514E-20  7.13014E-05
    4614.366     53.487   3.950 -4.26862E-04 -4.28120E-20 -4.26862E-04
    4615.881     55.001   4.000 -8.41703E-04 -4.28350E-20 -8.41703E-04
    4617.414     56.534   4.050 -1.09196E-03 -4.28192E-20 -1.09196E-03
    4618.967     58.087   4.100 -1.13129E-03 -4.27643E-20 -1.13129E-03
    4620.538     59.659   4.150 -9.47660E-04 -4.26719E-20 -9.47660E-04
    4622.129     61.249   4.200 -5.70477E-04 -4.25428E-20 -5.70477E-04
    4623.739     62.859   4.250 -7.38320E-05 -4.23799E-20 -7.38320E-05
    4625.368     64.488   4.300  4.37552E-04 -4.21878E-20  4.37552E-04
    4627.015     66.136   4.350  8.53435E-04 -4.19697E-20  8.53435E-04
    4628.682     67.803   4.400  1.09022E-03 -4.17294E-20  1.09022E-03
    4630.368     69.488   4.450  1.11028E-03 -4.14725E-20  1.11028E-03
    4632.073     71.193   4.500  9.29294E-04 -4.12025E-20  9.29294E-04
    4633.797     72.917   4.550  6.02689E-04 -4.09250E-20  6.02689E-04
    4635.540     74.660   4.600  2.06157E-04 -4.06435E-20  2.06157E-04
    4637.302     76.423   4.650 -1.84328E-04 -4.03626E-20 -1.84328E-04
    4639.084     78.204   4.700 -5.11005E-04 -4.00857E-20 -5.11005E-04
    4640.884     80.004   4.750 -7.38809E-04 -3.98169E-20 -7.38809E-04
    4642.703     81.823   4.800 -8.55467E-04 -3.95591E-20 -8.55467E-04
    4644.541     83.662   4.850 -8.62911E-04 -3.93151E-20 -8.62911E-04
    4646.399     85.519   4.900 -7.70933E-04 -3.90882E-20 -7.70933E-04
    4648.275     87.395   4.950 -5.89623E-04 -3.88799E-20 -5.89623E-04
    4650.171     89.291   5.000 -3.34927E-04 -3.86937E-20 -3.34927E-04
    4652.085     91.205   5.050 -3.64543E-05 -3.85297E-20 -3.64543E-05
    4654.019     93.139   5.100  2.60597E-04 -3.83871E-20  2.60597E-04
