#  Fermi level (eV): -12.017
#  Charge transfer :   0.108
#    Electron counts for each orbital momentum:
#       0      0.477
#       1      0.671
#       2      8.744
#  Number of atoms in cluster:  57
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -20.0000  1.836684E-01  3.765792E-01  1.780815E-01
   -19.8997  1.465549E-01  3.287273E-01  2.484251E-01
   -19.7993  1.027485E-01  2.277328E-01  2.995748E-01
   -19.6990  7.302139E-02  1.205636E-01  3.153115E-01
   -19.5987  5.480308E-02  6.932039E-02  2.933852E-01
   -19.4983  4.343900E-02  4.979985E-02  2.481221E-01
   -19.3980  3.607835E-02  4.474601E-02  2.064796E-01
   -19.2977  3.120613E-02  4.686226E-02  1.797576E-01
   -19.1973  2.808053E-02  5.209183E-02  1.676352E-01
   -19.0970  2.647036E-02  5.692399E-02  1.622374E-01
   -18.9967  2.663606E-02  5.872209E-02  1.551564E-01
   -18.8963  2.952910E-02  5.719423E-02  1.477381E-01
   -18.7960  3.712345E-02  5.426425E-02  1.440788E-01
   -18.6957  5.156678E-02  5.247840E-02  1.459458E-01
   -18.5953  6.836356E-02  5.417435E-02  1.546805E-01
   -18.4950  7.164634E-02  6.210609E-02  1.738325E-01
   -18.3946  5.983324E-02  8.142757E-02  2.128315E-01
   -18.2943  4.581858E-02  1.240171E-01  2.957414E-01
   -18.1940  3.500503E-02  2.130206E-01  4.864403E-01
   -18.0936  2.734323E-02  3.288576E-01  9.287808E-01
   -17.9933  2.189127E-02  3.056055E-01  1.476714E+00
   -17.8930  1.791326E-02  2.209084E-01  1.175930E+00
   -17.7926  1.493399E-02  1.750110E-01  7.287664E-01
   -17.6923  1.265055E-02  1.244856E-01  4.488818E-01
   -17.5920  1.086745E-02  8.821741E-02  3.096666E-01
   -17.4916  9.452797E-03  8.652736E-02  2.462806E-01
   -17.3913  8.315611E-03  9.837739E-02  2.304927E-01
   -17.2910  7.391311E-03  7.431806E-02  2.377283E-01
   -17.1906  6.633011E-03  4.875770E-02  2.058093E-01
   -17.0903  6.005679E-03  3.452480E-02  1.657565E-01
   -16.9900  5.483365E-03  2.645031E-02  1.397062E-01
   -16.8896  5.046140E-03  2.141029E-02  1.231529E-01
   -16.7893  4.678678E-03  1.799142E-02  1.120728E-01
   -16.6890  4.369017E-03  1.551726E-02  1.044166E-01
   -16.5886  4.107835E-03  1.363556E-02  9.912541E-02
   -16.4883  3.887804E-03  1.215109E-02  9.561960E-02
   -16.3880  3.703225E-03  1.094949E-02  9.356505E-02
   -16.2876  3.549402E-03  9.961106E-03  9.277334E-02
   -16.1873  3.422768E-03  9.141041E-03  9.315032E-02
   -16.0870  3.320609E-03  8.459155E-03  9.467415E-02
   -15.9866  3.240711E-03  7.893804E-03  9.738837E-02
   -15.8863  3.181508E-03  7.428252E-03  1.014045E-01
   -15.7860  3.141901E-03  7.049767E-03  1.069173E-01
   -15.6856  3.121201E-03  6.747903E-03  1.142332E-01
   -15.5853  3.119101E-03  6.514454E-03  1.238258E-01
   -15.4849  3.135727E-03  6.342892E-03  1.364299E-01
   -15.3846  3.171480E-03  6.228018E-03  1.532231E-01
   -15.2843  3.227255E-03  6.165950E-03  1.761781E-01
   -15.1839  3.304221E-03  6.153978E-03  2.088060E-01
   -15.0836  3.404134E-03  6.189901E-03  2.578255E-01
   -14.9833  3.529278E-03  6.272163E-03  3.372311E-01
   -14.8829  3.683118E-03  6.399481E-03  4.785527E-01
   -14.7826  3.871198E-03  6.570742E-03  7.521268E-01
   -14.6823  4.101276E-03  6.784986E-03  1.233728E+00
   -14.5819  4.366427E-03  7.030160E-03  1.540330E+00
   -14.4816  4.656837E-03  7.276790E-03  1.236166E+00
   -14.3813  5.004552E-03  7.511118E-03  9.479975E-01
   -14.2809  5.448686E-03  7.740324E-03  8.644787E-01
   -14.1806  6.044072E-03  8.119813E-03  9.186960E-01
   -14.0803  6.701245E-03  9.022682E-03  1.063987E+00
   -13.9799  7.340039E-03  1.068796E-02  1.291791E+00
   -13.8796  8.343530E-03  1.229194E-02  1.715479E+00
   -13.7793  1.033433E-02  1.319964E-02  2.847858E+00
   -13.6789  1.420138E-02  1.382547E-02  5.007642E+00
   -13.5786  1.872327E-02  1.404679E-02  5.649079E+00
   -13.4783  3.055740E-02  1.473395E-02  5.195768E+00
   -13.3779  5.941183E-02  1.831720E-02  4.750387E+00
   -13.2776  1.031587E-01  2.822072E-02  5.951409E+00
   -13.1773  9.731703E-02  4.213511E-02  7.390672E+00
   -13.0769  6.280478E-02  4.872572E-02  3.968078E+00
   -12.9766  4.168234E-02  4.708657E-02  2.226231E+00
   -12.8763  3.040267E-02  4.285039E-02  1.632663E+00
   -12.7759  2.377353E-02  3.853562E-02  1.423369E+00
   -12.6756  1.944539E-02  3.527781E-02  1.363727E+00
   -12.5753  1.645057E-02  3.343245E-02  1.327663E+00
   -12.4749  1.425969E-02  3.162522E-02  1.358692E+00
   -12.3746  1.249879E-02  2.832079E-02  1.509700E+00
   -12.2742  1.101681E-02  2.499527E-02  1.782233E+00
   -12.1739  9.846411E-03  2.232324E-02  2.175548E+00
   -12.0736  8.966404E-03  1.989356E-02  2.631312E+00
   -11.9732  8.306531E-03  1.739572E-02  2.920297E+00
   -11.8729  7.806738E-03  1.486430E-02  2.711747E+00
   -11.7726  7.426801E-03  1.269768E-02  2.076532E+00
   -11.6722  7.141801E-03  1.105824E-02  1.428977E+00
   -11.5719  6.936577E-03  9.837183E-03  9.643470E-01
   -11.4716  6.801175E-03  8.915761E-03  6.659926E-01
   -11.3712  6.729584E-03  8.204608E-03  4.767532E-01
   -11.2709  6.718504E-03  7.642104E-03  3.539155E-01
   -11.1706  6.766944E-03  7.189268E-03  2.714918E-01
   -11.0702  6.876029E-03  6.821403E-03  2.142886E-01
   -10.9699  7.049231E-03  6.522278E-03  1.733245E-01
   -10.8696  7.291657E-03  6.280736E-03  1.431585E-01
   -10.7692  7.611570E-03  6.089318E-03  1.203893E-01
   -10.6689  8.020028E-03  5.942574E-03  1.028274E-01
   -10.5686  8.531983E-03  5.836816E-03  8.902080E-02
   -10.4682  9.167063E-03  5.769529E-03  7.798195E-02
   -10.3679  9.950657E-03  5.739371E-03  6.902553E-02
   -10.2676  1.091686E-02  5.745872E-03  6.166186E-02
   -10.1672  1.210921E-02  5.789516E-03  5.553718E-02
   -10.0669  1.358496E-02  5.871499E-03  5.039042E-02
    -9.9666  1.541770E-02  5.994193E-03  4.602538E-02
    -9.8662  1.770287E-02  6.160587E-03  4.229269E-02
    -9.7659  2.055824E-02  6.375191E-03  3.907799E-02
    -9.6656  2.412600E-02  6.643693E-03  3.629207E-02
    -9.5652  2.855871E-02  6.973417E-03  3.386418E-02
    -9.4649  3.398648E-02  7.373653E-03  3.173805E-02
    -9.3645  4.044347E-02  7.856231E-03  2.986928E-02
    -9.2642  4.773452E-02  8.436206E-03  2.822110E-02
