     4.5819  3.162130E-02  1.272684E-01  1.310721E-01
     4.6823  3.150124E-02  1.269699E-01  1.315022E-01
     4.7826  3.138199E-02  1.266704E-01  1.319321E-01
     4.8829  3.126354E-02  1.263700E-01  1.323617E-01
     4.9833  3.114589E-02  1.260689E-01  1.327909E-01
     5.0836  3.102903E-02  1.257668E-01  1.332198E-01
     5.1839  3.091296E-02  1.254639E-01  1.336481E-01
     5.2843  3.079768E-02  1.251603E-01  1.340759E-01
     5.3846  3.068319E-02  1.248559E-01  1.345031E-01
     5.4849  3.056947E-02  1.245508E-01  1.349297E-01
     5.5853  3.045653E-02  1.242450E-01  1.353556E-01
     5.6856  3.034436E-02  1.239386E-01  1.357807E-01
     5.7860  3.023295E-02  1.236316E-01  1.362050E-01
     5.8863  3.012231E-02  1.233240E-01  1.366285E-01
     5.9866  3.001243E-02  1.230159E-01  1.370510E-01
     6.0870  2.990330E-02  1.227072E-01  1.374726E-01
     6.1873  2.979493E-02  1.223982E-01  1.378932E-01
     6.2876  2.968731E-02  1.220886E-01  1.383128E-01
     6.3880  2.958042E-02  1.217786E-01  1.387312E-01
     6.4883  2.947428E-02  1.214682E-01  1.391485E-01
     6.5886  2.936888E-02  1.211575E-01  1.395646E-01
     6.6890  2.926421E-02  1.208464E-01  1.399794E-01
     6.7893  2.916026E-02  1.205350E-01  1.403930E-01
     6.8896  2.905705E-02  1.202234E-01  1.408052E-01
     6.9900  2.895455E-02  1.199114E-01  1.412161E-01
     7.0903  2.885277E-02  1.195993E-01  1.416255E-01
     7.1906  2.875171E-02  1.192869E-01  1.420335E-01
     7.2910  2.865136E-02  1.189744E-01  1.424400E-01
     7.3913  2.855171E-02  1.186617E-01  1.428449E-01
     7.4916  2.845277E-02  1.183489E-01  1.432483E-01
     7.5920  2.835453E-02  1.180360E-01  1.436500E-01
     7.6923  2.825698E-02  1.177230E-01  1.440500E-01
     7.7926  2.816012E-02  1.174100E-01  1.444484E-01
     7.8930  2.806396E-02  1.170969E-01  1.448451E-01
     7.9933  2.796848E-02  1.167838E-01  1.452399E-01
     8.0936  2.787368E-02  1.164707E-01  1.456329E-01
     8.1940  2.777956E-02  1.161577E-01  1.460241E-01
     8.2943  2.768611E-02  1.158447E-01  1.464134E-01
     8.3946  2.759333E-02  1.155318E-01  1.468008E-01
     8.4950  2.750123E-02  1.152189E-01  1.471862E-01
     8.5953  2.740978E-02  1.149062E-01  1.475697E-01
     8.6957  2.731900E-02  1.145937E-01  1.479511E-01
     8.7960  2.722887E-02  1.142813E-01  1.483305E-01
     8.8963  2.713940E-02  1.139691E-01  1.487077E-01
     8.9967  2.705057E-02  1.136571E-01  1.490829E-01
     9.0970  2.696240E-02  1.133453E-01  1.494559E-01
     9.1973  2.687486E-02  1.130338E-01  1.498267E-01
     9.2977  2.678797E-02  1.127225E-01  1.501954E-01
     9.3980  2.670171E-02  1.124115E-01  1.505618E-01
     9.4983  2.661609E-02  1.121008E-01  1.509259E-01
     9.5987  2.653109E-02  1.117905E-01  1.512877E-01
     9.6990  2.644673E-02  1.114804E-01  1.516472E-01
     9.7993  2.636298E-02  1.111707E-01  1.520044E-01
     9.8997  2.627986E-02  1.108613E-01  1.523591E-01
    10.0000  2.619735E-02  1.105524E-01  1.527115E-01
