nat, nph =   461    2
    1    8    2
 iat     x       y        z       iph  
 -----------------------------------------------------------------------
   1      0.00000      0.00000      0.00000   0   1
   2      2.08420      0.00000      0.00000   2   1
   3     -2.08420      0.00000      0.00000   2   1
   4      0.00000      2.08420      0.00000   2   1
   5      0.00000     -2.08420      0.00000   2   1
   6      0.00000      0.00000      2.08420   2   1
   7      0.00000      0.00000     -2.08420   2   1
   8      2.08420      2.08420      0.00000   1   1
   9     -2.08420      2.08420      0.00000   1   1
  10      2.08420     -2.08420      0.00000   1   1
  11     -2.08420     -2.08420      0.00000   1   1
  12      2.08420      0.00000      2.08420   1   1
  13     -2.08420      0.00000      2.08420   1   1
  14      0.00000      2.08420      2.08420   1   1
  15      0.00000     -2.08420      2.08420   1   1
  16      2.08420      0.00000     -2.08420   1   1
  17     -2.08420      0.00000     -2.08420   1   1
  18      0.00000      2.08420     -2.08420   1   1
  19      0.00000     -2.08420     -2.08420   1   1
  20      2.08420      2.08420      2.08420   2   1
  21     -2.08420      2.08420      2.08420   2   1
  22      2.08420     -2.08420      2.08420   2   1
  23     -2.08420     -2.08420      2.08420   2   1
  24      2.08420      2.08420     -2.08420   2   1
  25     -2.08420      2.08420     -2.08420   2   1
  26      2.08420     -2.08420     -2.08420   2   1
  27     -2.08420     -2.08420     -2.08420   2   1
  28      4.16840      0.00000      0.00000   1   1
  29     -4.16840      0.00000      0.00000   1   1
  30      0.00000      4.16840      0.00000   1   1
  31      0.00000     -4.16840      0.00000   1   1
  32      0.00000      0.00000      4.16840   1   1
  33      0.00000      0.00000     -4.16840   1   1
  34      4.16840      2.08420      0.00000   2   1
  35     -4.16840      2.08420      0.00000   2   1
  36      2.08420      4.16840      0.00000   2   1
  37     -2.08420      4.16840      0.00000   2   1
  38      4.16840     -2.08420      0.00000   2   1
  39     -4.16840     -2.08420      0.00000   2   1
  40      2.08420     -4.16840      0.00000   2   1
  41     -2.08420     -4.16840      0.00000   2   1
  42      4.16840      0.00000      2.08420   2   1
  43     -4.16840      0.00000      2.08420   2   1
  44      0.00000      4.16840      2.08420   2   1
  45      0.00000     -4.16840      2.08420   2   1
  46      2.08420      0.00000      4.16840   2   1
  47     -2.08420      0.00000      4.16840   2   1
  48      0.00000      2.08420      4.16840   2   1
  49      0.00000     -2.08420      4.16840   2   1
  50      4.16840      0.00000     -2.08420   2   1
  51     -4.16840      0.00000     -2.08420   2   1
  52      0.00000      4.16840     -2.08420   2   1
  53      0.00000     -4.16840     -2.08420   2   1
  54      2.08420      0.00000     -4.16840   2   1
  55     -2.08420      0.00000     -4.16840   2   1
  56      0.00000      2.08420     -4.16840   2   1
  57      0.00000     -2.08420     -4.16840   2   1
  58      4.16840      2.08420      2.08420   1   1
  59     -4.16840      2.08420      2.08420   1   1
  60      2.08420      4.16840      2.08420   1   1
  61     -2.08420      4.16840      2.08420   1   1
  62      4.16840     -2.08420      2.08420   1   1
  63     -4.16840     -2.08420      2.08420   1   1
  64      2.08420     -4.16840      2.08420   1   1
  65     -2.08420     -4.16840      2.08420   1   1
  66      2.08420      2.08420      4.16840   1   1
  67     -2.08420      2.08420      4.16840   1   1
  68      2.08420     -2.08420      4.16840   1   1
  69     -2.08420     -2.08420      4.16840   1   1
  70      4.16840      2.08420     -2.08420   1   1
  71     -4.16840      2.08420     -2.08420   1   1
  72      2.08420      4.16840     -2.08420   1   1
  73     -2.08420      4.16840     -2.08420   1   1
  74      4.16840     -2.08420     -2.08420   1   1
  75     -4.16840     -2.08420     -2.08420   1   1
  76      2.08420     -4.16840     -2.08420   1   1
  77     -2.08420     -4.16840     -2.08420   1   1
  78      2.08420      2.08420     -4.16840   1   1
  79     -2.08420      2.08420     -4.16840   1   1
  80      2.08420     -2.08420     -4.16840   1   1
  81     -2.08420     -2.08420     -4.16840   1   1
  82      4.16840      4.16840      0.00000   1   1
  83     -4.16840      4.16840      0.00000   1   1
  84      4.16840     -4.16840      0.00000   1   1
  85     -4.16840     -4.16840      0.00000   1   1
  86      4.16840      0.00000      4.16840   1   1
  87     -4.16840      0.00000      4.16840   1   1
  88      0.00000      4.16840      4.16840   1   1
  89      0.00000     -4.16840      4.16840   1   1
  90      4.16840      0.00000     -4.16840   1   1
  91     -4.16840      0.00000     -4.16840   1   1
  92      0.00000      4.16840     -4.16840   1   1
  93      0.00000     -4.16840     -4.16840   1   1
  94      6.25260      0.00000      0.00000   2   1
  95     -6.25260      0.00000      0.00000   2   1
  96      0.00000      6.25260      0.00000   2   1
  97      0.00000     -6.25260      0.00000   2   1
  98      4.16840      4.16840      2.08420   2   1
  99     -4.16840      4.16840      2.08420   2   1
 100      4.16840     -4.16840      2.08420   2   1
 101     -4.16840     -4.16840      2.08420   2   1
 102      4.16840      2.08420      4.16840   2   1
 103     -4.16840      2.08420      4.16840   2   1
 104      2.08420      4.16840      4.16840   2   1
 105     -2.08420      4.16840      4.16840   2   1
 106      4.16840     -2.08420      4.16840   2   1
 107     -4.16840     -2.08420      4.16840   2   1
 108      2.08420     -4.16840      4.16840   2   1
 109     -2.08420     -4.16840      4.16840   2   1
 110      0.00000      0.00000      6.25260   2   1
 111      4.16840      4.16840     -2.08420   2   1
 112     -4.16840      4.16840     -2.08420   2   1
 113      4.16840     -4.16840     -2.08420   2   1
 114     -4.16840     -4.16840     -2.08420   2   1
 115      4.16840      2.08420     -4.16840   2   1
 116     -4.16840      2.08420     -4.16840   2   1
 117      2.08420      4.16840     -4.16840   2   1
 118     -2.08420      4.16840     -4.16840   2   1
 119      4.16840     -2.08420     -4.16840   2   1
 120     -4.16840     -2.08420     -4.16840   2   1
 121      2.08420     -4.16840     -4.16840   2   1
 122     -2.08420     -4.16840     -4.16840   2   1
 123      0.00000      0.00000     -6.25260   2   1
 124      6.25260      2.08420      0.00000   1   1
 125     -6.25260      2.08420      0.00000   1   1
 126      2.08420      6.25260      0.00000   1   1
 127     -2.08420      6.25260      0.00000   1   1
 128      6.25260     -2.08420      0.00000   1   1
 129     -6.25260     -2.08420      0.00000   1   1
 130      2.08420     -6.25260      0.00000   1   1
 131     -2.08420     -6.25260      0.00000   1   1
 132      6.25260      0.00000      2.08420   1   1
 133     -6.25260      0.00000      2.08420   1   1
 134      0.00000      6.25260      2.08420   1   1
 135      0.00000     -6.25260      2.08420   1   1
 136      2.08420      0.00000      6.25260   1   1
 137     -2.08420      0.00000      6.25260   1   1
 138      0.00000      2.08420      6.25260   1   1
 139      0.00000     -2.08420      6.25260   1   1
 140      6.25260      0.00000     -2.08420   1   1
 141     -6.25260      0.00000     -2.08420   1   1
 142      0.00000      6.25260     -2.08420   1   1
 143      0.00000     -6.25260     -2.08420   1   1
 144      2.08420      0.00000     -6.25260   1   1
 145     -2.08420      0.00000     -6.25260   1   1
 146      0.00000      2.08420     -6.25260   1   1
 147      0.00000     -2.08420     -6.25260   1   1
 148      6.25260      2.08420      2.08420   2   1
 149     -6.25260      2.08420      2.08420   2   1
 150      2.08420      6.25260      2.08420   2   1
 151     -2.08420      6.25260      2.08420   2   1
 152      6.25260     -2.08420      2.08420   2   1
 153     -6.25260     -2.08420      2.08420   2   1
 154      2.08420     -6.25260      2.08420   2   1
 155     -2.08420     -6.25260      2.08420   2   1
 156      2.08420      2.08420      6.25260   2   1
 157     -2.08420      2.08420      6.25260   2   1
 158      2.08420     -2.08420      6.25260   2   1
 159     -2.08420     -2.08420      6.25260   2   1
 160      6.25260      2.08420     -2.08420   2   1
 161     -6.25260      2.08420     -2.08420   2   1
 162      2.08420      6.25260     -2.08420   2   1
 163     -2.08420      6.25260     -2.08420   2   1
 164      6.25260     -2.08420     -2.08420   2   1
 165     -6.25260     -2.08420     -2.08420   2   1
 166      2.08420     -6.25260     -2.08420   2   1
 167     -2.08420     -6.25260     -2.08420   2   1
 168      2.08420      2.08420     -6.25260   2   1
 169     -2.08420      2.08420     -6.25260   2   1
 170      2.08420     -2.08420     -6.25260   2   1
 171     -2.08420     -2.08420     -6.25260   2   1
 172      4.16840      4.16840      4.16840   1   1
 173     -4.16840      4.16840      4.16840   1   1
 174      4.16840     -4.16840      4.16840   1   1
 175     -4.16840     -4.16840      4.16840   1   1
 176      4.16840      4.16840     -4.16840   1   1
 177     -4.16840      4.16840     -4.16840   1   1
 178      4.16840     -4.16840     -4.16840   1   1
 179     -4.16840     -4.16840     -4.16840   1   1
 180      6.25260      4.16840      0.00000   2   1
 181     -6.25260      4.16840      0.00000   2   1
 182      4.16840      6.25260      0.00000   2   1
 183     -4.16840      6.25260      0.00000   2   1
 184      6.25260     -4.16840      0.00000   2   1
 185     -6.25260     -4.16840      0.00000   2   1
 186      4.16840     -6.25260      0.00000   2   1
 187     -4.16840     -6.25260      0.00000   2   1
 188      6.25260      0.00000      4.16840   2   1
 189     -6.25260      0.00000      4.16840   2   1
 190      0.00000      6.25260      4.16840   2   1
 191      0.00000     -6.25260      4.16840   2   1
 192      4.16840      0.00000      6.25260   2   1
 193     -4.16840      0.00000      6.25260   2   1
 194      0.00000      4.16840      6.25260   2   1
 195      0.00000     -4.16840      6.25260   2   1
 196      6.25260      0.00000     -4.16840   2   1
