#  Fermi level (eV): -12.017
#  Charge transfer :   0.047
#    Electron counts for each orbital momentum:
#       0      0.463
#       1      0.657
#       2      9.834
#  Number of atoms in cluster:  57
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
   -11.4716  6.571649E-03  8.790779E-03  2.269269E-01
   -11.3712  6.493655E-03  8.079740E-03  1.822097E-01
   -11.2709  6.474231E-03  7.518570E-03  1.493523E-01
   -11.1706  6.512300E-03  7.067575E-03  1.246622E-01
   -11.0702  6.608543E-03  6.701693E-03  1.057244E-01
   -10.9699  6.765943E-03  6.404474E-03  9.092421E-02
   -10.8696  6.989120E-03  6.164610E-03  7.916319E-02
   -10.7692  7.285556E-03  5.974606E-03  6.967457E-02
   -10.6689  7.665509E-03  5.828775E-03  6.191575E-02
   -10.5686  8.142498E-03  5.723503E-03  5.549416E-02
   -10.4682  8.734824E-03  5.656253E-03  5.012031E-02
   -10.3679  9.465632E-03  5.625564E-03  4.557991E-02
   -10.2676  1.036638E-02  5.630928E-03  4.170941E-02
   -10.1672  1.147718E-02  5.672831E-03  3.838439E-02
   -10.0669  1.285020E-02  5.752459E-03  3.550764E-02
    -9.9666  1.455294E-02  5.872006E-03  3.300296E-02
    -9.8662  1.667244E-02  6.034444E-03  3.080993E-02
    -9.7659  1.931587E-02  6.244151E-03  2.888049E-02
    -9.6656  2.261326E-02  6.506715E-03  2.717561E-02
    -9.5652  2.670409E-02  6.829317E-03  2.566388E-02
    -9.4649  3.170977E-02  7.220819E-03  2.431909E-02
    -9.3645  3.766961E-02  7.693134E-03  2.312046E-02
    -9.2642  4.442268E-02  8.260683E-03  2.204983E-02
    -9.1639  5.146574E-02  8.942178E-03  2.109329E-02
    -9.0635  5.787443E-02  9.761015E-03  2.023875E-02
    -8.9632  6.248443E-02  1.074748E-02  1.947609E-02
    -8.8629  6.438862E-02  1.193985E-02  1.879744E-02
    -8.7625  6.343019E-02  1.338792E-02  1.819624E-02
    -8.6622  6.024128E-02  1.515540E-02  1.766739E-02
    -8.5619  5.580942E-02  1.732465E-02  1.720690E-02
    -8.4615  5.102249E-02  2.000042E-02  1.681191E-02
    -8.3612  4.646212E-02  2.331690E-02  1.648124E-02
    -8.2609  4.241977E-02  2.743831E-02  1.621446E-02
    -8.1605  3.899229E-02  3.256071E-02  1.601248E-02
    -8.0602  3.617489E-02  3.889481E-02  1.587769E-02
    -7.9599  3.391649E-02  4.662843E-02  1.581426E-02
    -7.8595  3.215432E-02  5.584044E-02  1.582842E-02
    -7.7592  3.082750E-02  6.635853E-02  1.592848E-02
    -7.6589  2.988502E-02  7.758536E-02  1.612632E-02
    -7.5585  2.928683E-02  8.839376E-02  1.643721E-02
    -7.4582  2.900407E-02  9.729773E-02  1.688148E-02
    -7.3579  2.901803E-02  1.029689E-01  1.748577E-02
    -7.2575  2.932052E-02  1.048340E-01  1.828407E-02
    -7.1572  2.991211E-02  1.032877E-01  1.931887E-02
    -7.0569  3.080199E-02  9.936358E-02  2.064145E-02
    -6.9565  3.201114E-02  9.421316E-02  2.230680E-02
    -6.8562  3.356903E-02  8.875246E-02  2.436158E-02
    -6.7559  3.551771E-02  8.356004E-02  2.681169E-02
    -6.6555  3.791262E-02  7.893269E-02  2.955864E-02
    -6.5552  4.082548E-02  7.497687E-02  3.230575E-02
    -6.4548  4.434820E-02  7.168976E-02  3.448995E-02
    -6.3545  4.859444E-02  6.901259E-02  3.539404E-02
    -6.2542  5.370766E-02  6.686144E-02  3.454335E-02
    -6.1538  5.986239E-02  6.514551E-02  3.210625E-02
    -6.0535  6.726924E-02  6.377580E-02  2.880475E-02
    -5.9532  7.617579E-02  6.266866E-02  2.542266E-02
    -5.8528  8.685954E-02  6.175100E-02  2.245661E-02
    -5.7525  9.960313E-02  6.096058E-02  2.009167E-02
    -5.6522  1.146524E-01  6.024966E-02  1.832605E-02
    -5.5518  1.321203E-01  5.958631E-02  1.708445E-02
    -5.4515  1.518502E-01  5.895497E-02  1.627725E-02
    -5.3512  1.732309E-01  5.835764E-02  1.582598E-02
    -5.2508  1.950195E-01  5.781251E-02  1.566947E-02
    -5.1505  2.153220E-01  5.735317E-02  1.576262E-02
    -5.0502  2.318725E-01  5.702708E-02  1.607357E-02
    -4.9498  2.426550E-01  5.689370E-02  1.658059E-02
    -4.8495  2.466091E-01  5.702324E-02  1.726921E-02
    -4.7492  2.439874E-01  5.749702E-02  1.813063E-02
    -4.6488  2.361428E-01  5.840712E-02  1.916117E-02
    -4.5485  2.249321E-01  5.985813E-02  2.036191E-02
    -4.4482  2.121356E-01  6.196913E-02  2.174010E-02
    -4.3478  1.991344E-01  6.487268E-02  2.330987E-02
    -4.2475  1.868388E-01  6.871330E-02  2.509371E-02
