   -20.0000  6.283909E-02  1.630862E-02  1.333337E-02
   -19.8997  6.389043E-02  1.754115E-02  1.415806E-02
   -19.7993  6.485872E-02  1.879426E-02  1.505668E-02
   -19.6990  6.575074E-02  2.006621E-02  1.603574E-02
   -19.5987  6.657250E-02  2.135539E-02  1.710243E-02
   -19.4983  6.732937E-02  2.266028E-02  1.826468E-02
   -19.3980  6.802613E-02  2.397945E-02  1.953129E-02
   -19.2977  6.866710E-02  2.531157E-02  2.091203E-02
   -19.1973  6.925616E-02  2.665536E-02  2.241779E-02
   -19.0970  6.979686E-02  2.800962E-02  2.406071E-02
   -18.9967  7.029239E-02  2.937322E-02  2.585438E-02
   -18.8963  7.074570E-02  3.074507E-02  2.781409E-02
   -18.7960  7.115946E-02  3.212415E-02  2.995701E-02
   -18.6957  7.153616E-02  3.350949E-02  3.230252E-02
   -18.5953  7.187805E-02  3.490015E-02  3.487254E-02
   -18.4950  7.218723E-02  3.629525E-02  3.769194E-02
   -18.3946  7.246565E-02  3.769393E-02  4.078907E-02
   -18.2943  7.271508E-02  3.909540E-02  4.419628E-02
   -18.1940  7.293719E-02  4.049888E-02  4.795061E-02
   -18.0936  7.313354E-02  4.190362E-02  5.209464E-02
   -17.9933  7.330557E-02  4.330893E-02  5.667754E-02
   -17.8930  7.345463E-02  4.471411E-02  6.175623E-02
   -17.7926  7.358196E-02  4.611854E-02  6.739690E-02
   -17.6923  7.368875E-02  4.752158E-02  7.367680E-02
   -17.5920  7.377610E-02  4.892264E-02  8.068656E-02
   -17.4916  7.384505E-02  5.032114E-02  8.853298E-02
   -17.3913  7.389655E-02  5.171655E-02  9.734252E-02
   -17.2910  7.393152E-02  5.310834E-02  1.072657E-01
   -17.1906  7.395082E-02  5.449600E-02  1.184828E-01
   -17.0903  7.395526E-02  5.587906E-02  1.312107E-01
   -16.9900  7.394560E-02  5.725704E-02  1.457123E-01
   -16.8896  7.392256E-02  5.862952E-02  1.623086E-01
   -16.7893  7.388681E-02  5.999607E-02  1.813937E-01
   -16.6890  7.383900E-02  6.135627E-02  2.034557E-01
   -16.5886  7.377974E-02  6.270975E-02  2.291039E-01
   -16.4883  7.370959E-02  6.405612E-02  2.591058E-01
   -16.3880  7.362910E-02  6.539503E-02  2.944372E-01
   -16.2876  7.353880E-02  6.672614E-02  3.363507E-01
   -16.1873  7.343916E-02  6.804913E-02  3.864723E-01
   -16.0870  7.333064E-02  6.936368E-02  4.469361E-01
   -15.9866  7.321370E-02  7.066948E-02  5.205766E-01
   -15.8863  7.308875E-02  7.196627E-02  6.112044E-01
   -15.7860  7.295618E-02  7.325376E-02  7.240082E-01
   -15.6856  7.281638E-02  7.453169E-02  8.661344E-01
   -15.5853  7.266970E-02  7.579982E-02  1.047529E+00
   -15.4849  7.251649E-02  7.705791E-02  1.282127E+00
   -15.3846  7.235707E-02  7.830574E-02  1.589427E+00
   -15.2843  7.219176E-02  7.954309E-02  1.996253E+00
   -15.1839  7.202084E-02  8.076977E-02  2.537614E+00
   -15.0836  7.184461E-02  8.198557E-02  3.253125E+00
   -14.9833  7.166334E-02  8.319032E-02  4.169786E+00
   -14.8829  7.147726E-02  8.438384E-02  5.254712E+00
   -14.7826  7.128665E-02  8.556597E-02  6.334370E+00
   -14.6823  7.109173E-02  8.673656E-02  7.063214E+00
   -14.5819  7.089272E-02  8.789547E-02  7.114973E+00
   -14.4816  7.068988E-02  8.904255E-02  6.496188E+00
   -14.3813  7.048334E-02  9.017768E-02  5.526717E+00
   -14.2809  7.027333E-02  9.130073E-02  4.529158E+00
   -14.1806  7.006004E-02  9.241161E-02  3.666197E+00
   -14.0803  6.984364E-02  9.351019E-02  2.974846E+00
   -13.9799  6.962431E-02  9.459640E-02  2.437295E+00
   -13.8796  6.940222E-02  9.567013E-02  2.022092E+00
   -13.7793  6.917751E-02  9.673130E-02  1.699886E+00
   -13.6789  6.895034E-02  9.777985E-02  1.447366E+00
   -13.5786  6.872086E-02  9.881569E-02  1.247079E+00
   -13.4783  6.848920E-02  9.983878E-02  1.086229E+00
   -13.3779  6.825550E-02  1.008490E-01  9.554690E-01
   -13.2776  6.801988E-02  1.018464E-01  8.479362E-01
   -13.1773  6.778246E-02  1.028309E-01  7.585503E-01
   -13.0769  6.754336E-02  1.038024E-01  6.835087E-01
   -12.9766  6.730270E-02  1.047610E-01  6.199334E-01
   -12.8763  6.706058E-02  1.057065E-01  5.656209E-01
   -12.7759  6.681705E-02  1.066390E-01  5.188653E-01
   -12.6756  6.657232E-02  1.075585E-01  4.783322E-01
   -12.5753  6.632642E-02  1.084649E-01  4.429666E-01
   -12.4749  6.607945E-02  1.093582E-01  4.119267E-01
   -12.3746  6.583150E-02  1.102384E-01  3.845348E-01
   -12.2742  6.558265E-02  1.111055E-01  3.602407E-01
   -12.1739  6.533298E-02  1.119596E-01  3.385941E-01
   -12.0736  6.508257E-02  1.128007E-01  3.192237E-01
   -11.9732  6.483149E-02  1.136286E-01  3.018213E-01
   -11.8729  6.457981E-02  1.144436E-01  2.861294E-01
   -11.7726  6.432761E-02  1.152455E-01  2.719314E-01
   -11.6722  6.407495E-02  1.160344E-01  2.590444E-01
   -11.5719  6.382189E-02  1.168104E-01  2.473126E-01
   -11.4716  6.356849E-02  1.175735E-01  2.366031E-01
   -11.3712  6.331481E-02  1.183237E-01  2.268017E-01
   -11.2709  6.306091E-02  1.190610E-01  2.178099E-01
   -11.1706  6.280685E-02  1.197855E-01  2.095423E-01
   -11.0702  6.255266E-02  1.204972E-01  2.019247E-01
   -10.9699  6.229841E-02  1.211963E-01  1.948924E-01
   -10.8696  6.204414E-02  1.218826E-01  1.883886E-01
   -10.7692  6.178990E-02  1.225563E-01  1.823632E-01
