# # Once                                                         FEFF 9.9.1  
# # POT  SCF  60  5.0000   1, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=47 Rmt= 1.582 Rnm= 1.631 K  shell
# # Pot 1 Z=47 Rmt= 1.538 Rnm= 1.579
# # Gam_ch=8.302E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.660E+00eV kf=1.729E+00 Vint=-1.302E+01eV Rs_int= 2.097
# FMS rfms= 5.4009
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     25531.6475978755      -15.6597768000       -1.6200872587    9.1666946493E-06    9.7601131364E-06   -5.9341848710E-07
     25531.7475978755      -15.5597768000       -1.6119665493    9.2462655201E-06    9.8498397813E-06   -6.0357426119E-07
     25531.8475978755      -15.4597768000       -1.6038045893    9.3271412190E-06    9.9411103680E-06   -6.1396914901E-07
     25531.9475978755      -15.3597768000       -1.5956009458    9.4093480455E-06    1.0033958782E-05   -6.2461073607E-07
     25532.0475978755      -15.2597768000       -1.5873549054    9.4929167054E-06    1.0128423366E-05   -6.3550666036E-07
     25532.1475978755      -15.1597768000       -1.5790658039    9.5778823809E-06    1.0224547004E-05   -6.4666462276E-07
     25532.2475978755      -15.0597768000       -1.5707329596    9.6642774276E-06    1.0322370425E-05   -6.5809299773E-07
     25532.3475978755      -14.9597768000       -1.5623556045    9.7521353611E-06    1.0421935651E-05   -6.6980028976E-07
     25532.4475978755      -14.8597768000       -1.5539332242    9.8414871260E-06    1.0523282602E-05   -6.8179547591E-07
     25532.5475978755      -14.7597768000       -1.5454648759    9.9323750360E-06    1.0626462631E-05   -6.9408759491E-07
